product_name,price,category,seller,link,availability
/ Cмартфон с ИИ X5c Plus 4 + 128GB  аккумулятор 5260 мАч,1 337 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/534710170/detail.aspx,In Stock
/ Игровой музыкальный телефон Песенки-умняшки3365,103 800 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/291296814/detail.aspx,In Stock
/ Музыкальный телефон Развивающая игрушка Крошка-Моркошка,73 200 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/18791387/detail.aspx,In Stock
/ Музыкальный детский телефон Развивающая игрушка,61 100 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/318019985/detail.aspx,In Stock
/ Cмартфон с ИИ X5c 4 + 64GB  аккумулятор 5260 мАч,1 159 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/534707264/detail.aspx,In Stock
/ Музыкальная интерактивная игрушка телефон Синий трактор,131 900 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/158895158/detail.aspx,In Stock
/ Музыкальный телефон детский развивающий,110 300 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/15612300/detail.aspx,In Stock
/ Телефон музыкальный игрушечный для малышей,115 600 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/15612299/detail.aspx,In Stock
/ Ударопрочный смартфон X8c 8+128GB,2 582 500 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/346421661/detail.aspx,In Stock
/ Телефончик-слайдер Ми-ми-мишки,71 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/163727837/detail.aspx,In Stock
/ Развивающий музыкальный детский игровой телефон Три кота,63 600 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/497620795/detail.aspx,In Stock
/ Музыкальная игрушка детский телефон,48 100 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/229665468/detail.aspx,In Stock
/ Ударопрочный смартфон X6c 6+256 GB,1 800 100 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/527699669/detail.aspx,In Stock
/ Обучающая детская игрушка телефончик,109 900 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/253887834/detail.aspx,In Stock
/ Развивающий музыкальный детский игровой телефон,92 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/397516574/detail.aspx,In Stock
/ Cмартфон с ИИ X5c Plus 4 + 128GB  аккумулятор 5260 мАч,1 337 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/534710170/detail.aspx,In Stock
/ Игровой музыкальный телефон Песенки-умняшки3365,103 800 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/291296814/detail.aspx,In Stock
/ Музыкальный телефон Развивающая игрушка Крошка-Моркошка,73 200 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/18791387/detail.aspx,In Stock
/ Музыкальный детский телефон Развивающая игрушка,61 100 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/318019985/detail.aspx,In Stock
/ Cмартфон с ИИ X5c 4 + 64GB  аккумулятор 5260 мАч,1 159 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/534707264/detail.aspx,In Stock
/ Музыкальная интерактивная игрушка телефон Синий трактор,131 900 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/158895158/detail.aspx,In Stock
/ Музыкальный телефон детский развивающий,110 300 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/15612300/detail.aspx,In Stock
/ Телефон музыкальный игрушечный для малышей,115 600 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/15612299/detail.aspx,In Stock
/ Ударопрочный смартфон X8c 8+128GB,2 582 500 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/346421661/detail.aspx,In Stock
/ Телефончик-слайдер Ми-ми-мишки,71 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/163727837/detail.aspx,In Stock
/ Развивающий музыкальный детский игровой телефон Три кота,63 600 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/497620795/detail.aspx,In Stock
/ Музыкальная игрушка детский телефон,48 100 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/229665468/detail.aspx,In Stock
/ Ударопрочный смартфон X6c 6+256 GB,1 800 100 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/527699669/detail.aspx,In Stock
/ Обучающая детская игрушка телефончик,109 900 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/253887834/detail.aspx,In Stock
/ Развивающий музыкальный детский игровой телефон,92 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/397516574/detail.aspx,In Stock
/ Cмартфон с ИИ X5c Plus 4 + 128GB  аккумулятор 5260 мАч,1 337 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/534710170/detail.aspx,In Stock
/ Игровой музыкальный телефон Песенки-умняшки3365,103 800 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/291296814/detail.aspx,In Stock
/ Музыкальный телефон Развивающая игрушка Крошка-Моркошка,73 200 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/18791387/detail.aspx,In Stock
/ Музыкальный детский телефон Развивающая игрушка,61 100 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/318019985/detail.aspx,In Stock
/ Cмартфон с ИИ X5c 4 + 64GB  аккумулятор 5260 мАч,1 159 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/534707264/detail.aspx,In Stock
/ Музыкальная интерактивная игрушка телефон Синий трактор,131 900 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/158895158/detail.aspx,In Stock
/ Музыкальный телефон детский развивающий,110 300 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/15612300/detail.aspx,In Stock
/ Телефон музыкальный игрушечный для малышей,115 600 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/15612299/detail.aspx,In Stock
/ Ударопрочный смартфон X8c 8+128GB,2 582 500 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/346421661/detail.aspx,In Stock
/ Телефончик-слайдер Ми-ми-мишки,71 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/163727837/detail.aspx,In Stock
/ Развивающий музыкальный детский игровой телефон Три кота,63 600 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/497620795/detail.aspx,In Stock
/ Музыкальная игрушка детский телефон,48 100 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/229665468/detail.aspx,In Stock
/ Ударопрочный смартфон X6c 6+256 GB,1 800 100 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/527699669/detail.aspx,In Stock
/ Обучающая детская игрушка телефончик,109 900 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/253887834/detail.aspx,In Stock
/ Развивающий музыкальный детский игровой телефон,92 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/397516574/detail.aspx,In Stock
/ Cмартфон с ИИ X5c Plus 4 + 128GB  аккумулятор 5260 мАч,1 337 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/534710170/detail.aspx,In Stock
/ Игровой музыкальный телефон Песенки-умняшки3365,103 800 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/291296814/detail.aspx,In Stock
/ Музыкальный телефон Развивающая игрушка Крошка-Моркошка,73 200 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/18791387/detail.aspx,In Stock
/ Музыкальный детский телефон Развивающая игрушка,61 100 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/318019985/detail.aspx,In Stock
/ Cмартфон с ИИ X5c 4 + 64GB  аккумулятор 5260 мАч,1 159 400 сум,Smartfonlar,N/A,https://www.wildberries.uz/catalog/534707264/detail.aspx,In Stock
